e1,e2,e3,e4
8.65991563477052e-05,-6.465528785799475e-05,-0.004106669124104412,-0.0017128392215675417
2.8162047883491987e-05,-8.520886265559952e-05,-0.0017370417223169085,-0.0003425182581929349
2.1379493613683304e-05,-9.0788883769998e-05,0.0010587862953360398,-0.00021548385324691378
4.307834123308098e-05,-9.601741293086485e-05,0.001111098466603728,-0.0003073690628397712
6.338856136321298e-05,-0.00010693888285129605,0.0009199235464094721,-0.0007847779292033496
7.785247451848448e-05,-0.00010627367980959232,0.0005264677691176784,0.0008512982333737245
9.994047390672501e-05,-0.000110827903088966,0.0016823321697063747,-0.0013067205613110915
0.00011702171328113793,-0.00014271859184588573,2.579176773491584e-05,-0.0018823483143808823
0.0001265514213996881,-0.00016478212178402588,0.0009271790441201006,-0.00032400467943313163
0.00013828874868395487,-0.00016550484956536892,0.0002465536843065777,0.00025173190129882555
0.00014012536118544915,-0.00016411488518240622,-6.289243415715082e-05,-0.00011273546300255587
0.00013497135236365454,-0.00015419405358534243,-0.00045250844802231045,0.0011048186227089352
0.0001320949574081275,-0.00013624852423130553,0.00016486895246960414,0.000689734312694756
0.0001440658530002887,-0.00012485622145615573,0.001032220606746517,0.0004494959648202242
0.00015592053991828435,-0.00013021637945859728,0.0001532480850530484,-0.0009855117650643783
0.00014556696817710044,-0.00013073074767955078,-0.0011886052591714392,0.0009340749429690284
0.00012509407234901856,-0.00011390768846995828,-0.0008586843236367484,0.000748230977990221
0.0001083504402205543,-8.859978200597659e-05,-0.0008156788892096772,0.001782559668407949
8.919440362488402e-05,-5.564349839475494e-05,-0.0010999247703573512,0.001513068692714216
5.493446484728233e-05,-1.980522230720084e-05,-0.0023260691074028167,0.0020707589160411937
1.1531045279268226e-05,2.2397362622455493e-05,-0.0020142728493985937,0.0021494995769244392
-2.4160476165013925e-05,5.269964546466325e-05,-0.0015548792950296209,0.0008807287072963364
-4.284485811047895e-05,7.373548753196921e-05,-0.00031355889951688244,0.0012228554994342597
-3.1933242326431945e-05,0.00010652327771226335,0.0014047204779215829,0.0020559235185951545
-1.1861919666060237e-05,0.000144900550359228,0.0006024117881155878,0.0017818037461013098
1.2879851560904739e-06,0.00017024222488378626,0.0007125786940994834,0.0007523637063545157
5.360723491876143e-06,0.0001703276884471465,-0.0003053048605209166,-0.0007438173500184941
-9.849433658342055e-06,0.00018231018174319765,-0.001215710854500903,0.0019420666796236097
-4.1112234945332106e-05,0.00022510322385832488,-0.0019105692741981017,0.0023372375318891146
-5.108563923662032e-05,0.00026720005843532395,0.00091322884506928,0.0018724459258107917
-3.4244818728901094e-05,0.0003191737448570058,0.000770853205702642,0.003324922716357396
-1.268010773581371e-05,0.0003748047876489019,0.0013856178936060967,0.002238181562832213
1.9449929432223187e-05,0.00039991495100608515,0.001827385823197593,0.0002728347728861132
5.2783428407612193e-05,0.000410162045536552,0.0015059640743413077,0.0007518746801605742
8.457225555806172e-05,0.00042922802271824756,0.0016729186407036449,0.00115472303800898
0.0001239325725863421,0.00045425342899842484,0.0022631130621243926,0.0013478175900087487
0.00017016875402172616,0.0004803042074764782,0.0023605050814140115,0.0012572602577965843
0.00020299512940670164,0.000513049606414878,0.0009221324570835353,0.0020172796360434
0.00021996488488659419,0.0005496691304270293,0.0007748430909057196,0.0016446727651717355
0.0002348170392176816,0.0005743127265173121,0.0007103723422030233,0.0008196868438565452
0.0002496860470103764,0.0005833187224365494,0.0007765284370664554,8.091274806718083e-05
0.0002616613307086379,0.0005788934231419175,0.00042099993275969546,-0.0005234426775303651
0.0002791521532759801,0.0005527342689333481,0.0013280823239745203,-0.002092472743326576
0.0003040423345254962,0.0005228505708961134,0.0011609358009770899,-0.0008958970603968866
0.0003479112709857168,0.0005011103696666571,0.0032259578450449695,-0.0012781230625487445
0.0004230385591684391,0.00047068867749769963,0.004286770973227257,-0.0017640461543470042
0.0004885396550574597,0.00042731399927337153,0.002263338615674806,-0.002573421668085801
0.0005291749594085155,0.0003804661428261097,0.001800191819430777,-0.0021113639766403842
0.0005712431588037175,0.0003378894803178081,0.0024066281200894254,-0.002146302274189773
0.0006034560139996949,0.00030073662244683584,0.0008146573995083087,-0.0015689835129074543
0.0006199703522209275,0.0002951929891181559,0.0008367764226149571,0.0010146201800394642
0.0006277311294473345,0.00030780886086466554,-6.0698699974245755e-05,0.0002469669946114962
0.0006391461909872319,0.00030590168488981996,0.0012022048539639875,-0.00043768459209605733
0.0006543904660051385,0.0003032494334000253,0.00032222264782667473,0.0001724594431165953
0.0006741568202515502,0.00032362898809130573,0.0016544127768145062,0.0018654960260114485
0.000706135256995985,0.00036096054196615686,0.0015434308976289676,0.0018676593614736666
0.0007313284366750471,0.0003869064553250638,0.0009758870702772383,0.0007269319744170309
0.0007472936167713463,0.0004174076740826692,0.0006206309393526892,0.0023231899013435096
0.0007567487738375583,0.00047157926209550255,0.00032488476726850486,0.0030939688999398274
0.0007559253162889494,0.0005385610347913155,-0.000407230522129394,0.003604208369641463
0.0007521643634724394,0.0006008610212122597,3.113524047838813e-05,0.0026257902724529628
0.0007589660083837137,0.0006533888666128143,0.0006490292506490473,0.002626994267602494
0.0007829065661407609,0.000707214956098919,0.0017450265250556671,0.0027556146810079683
0.0008254968364975918,0.0007486447414911128,0.002514000510627419,0.0013873638582114077
